id,name,spectral_centroid,spectral_rolloff,spectral_bandwidth_2,spectral_bandwidth_3,spectral_bandwidth_4,zero_crossings,mfccs,chroma
48,deepak,1300.397483611252,0.048305195,2181.682332356771,1633.487189616823,2283.8698138229,2887.452862370786,0.051192743764172335,-6.3588567,0.5663085
49,deepak,1038.1983262772035,0.09850731,1991.8212890625,1260.9670823552942,1765.4286487094748,2251.9770619749197,0.04094331065759637,-10.405488,0.53613853
50,deepak,719.3119882797599,0.07540062,1267.9168701171875,1379.7166892829166,2059.1438996729257,2690.1647004992788,0.010031746031746032,-3.7672453,0.6310459
51,deepak,1319.2268240833855,0.15006751,2547.746785481771,1437.9404715207713,1890.1927324220985,2345.094141900201,0.06039909297052154,-2.1544623,0.3924769
52,deepak,532.0160441936276,0.13688223,984.1471354166666,1156.592938543137,1820.0035004362187,2446.920842935116,0.010140589569160998,-4.2638636,0.6685682
53,deepak,843.9632324775332,0.11067305,1749.1241455078125,1240.9376234842218,1787.1793105283314,2330.3805760597365,0.033034013605442177,0.08230099,0.5448355
54,deepak,632.0794294646117,0.12780848,1367.5079345703125,1081.9096097155948,1587.420777585737,2116.0788536706627,0.013823129251700681,-2.7421665,0.52720386
55,Deepak,970.5149422612376,0.18124393,1971.783447265625,1398.5931607618083,1961.589269491988,2494.4611482490564,0.011555555555555555,-4.6664386,0.56219345
56,Mayank,734.3975083417902,0.07999881,1608.5601806640625,1424.031409007614,2056.3114327110507,2649.3411913351506,0.016090702947845804,-7.3626337,0.6365807
57,Mayank,796.4154830857241,0.06599211,1232.1278889973958,1368.4615146488902,2059.7789562475014,2688.8868080497623,0.020081632653061225,-7.6222944,0.65551186
58,Mayank,423.74137475808135,0.21982974,807.3455810546875,850.0633253192932,1337.4134687090916,1859.9902759026036,0.0023764172335600906,-3.3864028,0.69676566
59,Mayank,496.67631927304166,0.08497416,860.1816813151041,981.7088180965989,1579.2873089648451,2183.0850732002737,0.0030294784580498866,-5.957431,0.73946774
60,Mayank,597.5820353456313,0.114479244,1113.6454264322917,1160.2582379463438,1775.5993731397418,2367.8737744653226,0.012952380952380953,-5.3572683,0.650995
61,Mayank,806.350781100376,0.08188239,1593.0582682291667,1501.2208726413958,2162.869660547849,2767.2698441472603,0.011591836734693878,-6.7670374,0.7042097
62,Mayank,444.416285317569,0.12291681,792.6910400390625,1124.9565901151375,1840.25139358811,2512.3891725953695,0.0030476190476190477,-4.7023926,0.76048785
63,Mayank,397.0779476852024,0.08120572,581.5958658854166,1023.8075404982641,1712.4938877335112,2371.0472677386997,0.007927437641723356,-7.6206536,0.73388547
64,Mayank,418.61035366980735,0.14528646,598.0448404947916,980.2345228568038,1613.962511788507,2221.1929091430316,0.009224489795918367,-6.0284553,0.7249688
65,Mayank,715.5819461691464,0.104537256,1495.4610188802083,1233.9940422396905,1822.291824487058,2379.1314365361172,0.0185578231292517,-5.508451,0.5781621
66,Mayank,1308.5249061732675,0.038583923,2230.48095703125,1752.0643041883532,2412.7454749133785,3021.5591571441146,0.02666666666666667,-11.799021,0.5424642
67,Mayank,357.1151425923968,0.18180555,650.18310546875,971.9726192500228,1653.1714114088302,2305.1568818698615,0.004027210884353741,-6.715567,0.7655143
68,Mayank,768.1845847246681,0.06692313,1489.4795735677083,1475.4534319390825,2151.1803120734953,2766.7775333194913,0.017913832199546485,-7.4642797,0.6590241
69,Mayank,1031.4234351759692,0.12600963,2211.041259765625,1463.9573426680613,1995.8120111083863,2507.772650024083,0.022657596371882086,-1.951615,0.45579392
70,Mayank,721.1999898018643,0.09250048,1392.7296956380208,1318.2960305324814,1944.4900674128132,2535.9153997249923,0.006657596371882086,-5.885008,0.6643786
71,Mayank,828.598067458847,0.14139609,1651.177978515625,1230.3920554482233,1760.6693613288899,2284.7114722406022,0.02546938775510204,-1.4654485,0.46094957
72,Mayank,575.4885735398367,0.14022519,1165.8833821614583,1092.7634897827495,1718.0294063700528,2315.5679426973165,0.011029478458049887,-5.8287196,0.64021856
73,Mayank,1015.6348978290729,0.027765019,2857.037353515625,1600.4763158316762,2108.7247453615732,2605.2263737021995,0.03364172335600907,-10.061002,0.538635
74,Mayank,1002.6853899485109,0.10004166,2456.828816731771,1552.55017671338,2073.067204421806,2583.634856367126,0.029351473922902493,-3.9192424,0.48254207
75,Mayank,1223.1142604542,0.04220586,2095.599365234375,1651.5288168831466,2287.153597483497,2865.950353908016,0.031002267573696146,-8.105175,0.5122101
76,Mayank,1391.486129584733,0.06464898,2873.486328125,1737.44327818037,2315.2752508252165,2865.173570268347,0.05409523809523809,-3.9127445,0.51057655
77,Mayank,1131.8641940420603,0.15478046,2400.1546223958335,1425.419088914519,1888.6742216410537,2349.900487989216,0.04219501133786848,-2.4946258,0.3806539
78,Mayank,979.2216396896237,0.10113769,1813.0259195963542,1389.7090026457115,1936.4776821005323,2469.37395204235,0.027047619047619046,-4.1448383,0.45672956
79,Mayank,657.1594599375428,0.09041762,1255.50537109375,1352.3049458932217,2039.613203347519,2675.3268218464223,0.01199092970521542,-5.133958,0.71454
80,Mayank,1227.552033030852,0.07332666,2569.678751627604,1534.0179511069011,2025.5578998358521,2490.9809125035495,0.021369614512471654,-5.0874033,0.5616859
81,Mayank,813.5391100165261,0.124464355,1408.6802164713542,1324.801849147008,1932.3497438799843,2506.9204165620536,0.016997732426303855,-2.5537698,0.6060336
82,Mayank,847.3259289092592,0.14497636,1635.626220703125,1170.6936256244228,1677.7648912189197,2183.024440455711,0.026086167800453516,-4.286009,0.5434366
83,Mayank,1060.8354616148913,0.110156044,2127.1016438802085,1409.765233095193,1899.4036085552364,2386.4289614239965,0.029387755102040815,-4.4120865,0.54810417
84,Mayank,1674.8679635786057,0.03925721,3317.1101888020835,1841.4900307537212,2341.455177808528,2841.091120839334,0.06965986394557823,-8.764177,0.46888357
85,Mayank,675.745037469448,0.09446688,1252.3152669270833,1293.4008586876357,1889.3403151880764,2450.9768404746915,0.01070294784580499,-6.38256,0.6423916
86,Mayank,1132.7089973566274,0.08384558,2471.9319661458335,1440.6914091725232,1900.5564867947494,2370.880133343777,0.034303854875283445,-5.990834,0.41202372
87,Mayank,874.9241031313767,0.092899516,1886.4481608072917,1413.8833107344517,1962.3454893195103,2485.6026172895367,0.0163265306122449,-6.013404,0.66537625
88,Mayank,586.0388223154964,0.12402134,1049.5442708333333,1191.25918098499,1828.9787856358791,2433.7429104942603,0.007374149659863946,-6.3988833,0.72300196
89,Mayank,1477.8990336302227,0.081406824,3481.201171875,1913.0440926213944,2423.7512055066445,2937.7567102001726,0.026122448979591838,-2.7308764,0.51580286
90,Mayank,717.2080359540915,0.14241643,1166.7307535807292,1193.837372806169,1823.4883596476054,2422.0275292107235,0.02347392290249433,-2.952355,0.5638027
91,Mayank,1169.5480407621528,0.13087386,2474.274698893229,1408.8383355178391,1834.5209998426913,2273.3053120047225,0.03692517006802721,-3.4461353,0.43165573
92,Mayank,1388.0808944640933,0.05458584,3001.788330078125,1695.2889174808233,2193.0535836829795,2686.772568444183,0.05478458049886621,-8.314772,0.4959655
93,Mayank,778.4484508238098,0.14931482,1622.9156494140625,1290.9211800540043,1836.822216545576,2363.3187700693643,0.0036099773242630386,-5.212532,0.71709967
94,Mayank,580.5567296151731,0.14362477,1002.5899251302084,1178.2969241463059,1824.5725956170152,2427.3232911460905,0.00945124716553288,-4.3332872,0.7430718
95,Mayank,698.3052834402947,0.14345774,1482.5510660807292,1135.980158801166,1637.6295323834865,2150.7044156849583,0.016399092970521542,-3.3682716,0.54090977
96,Mayank,961.5304375230755,0.065310895,1695.5403645833333,1429.2268529697224,2065.0250878886213,2665.226325911293,0.026285714285714287,-5.4221587,0.5493329
97,Mayank,596.442467668646,0.101404384,1108.8602701822917,1230.2824303000525,1850.0200106838854,2446.553397351283,0.010321995464852608,-4.282321,0.64261544
98,Mayank,912.5435121930802,0.098451704,2023.4232584635417,1333.7138998147304,1855.4986717299116,2370.062076355474,0.03305215419501134,-1.5557493,0.43681723
99,Mayank,785.0557213433262,0.15548833,1656.7108154296875,1292.6996131871454,1849.4148222914364,2390.9479183072913,0.013551020408163266,-1.6855938,0.53662807
100,Mayank,804.5914115475993,0.16517851,1644.1497802734375,1209.243268980055,1740.7036230012206,2257.353581231169,0.018249433106575962,-4.0842605,0.5349577
101,Mayank,765.3222131834153,0.12682377,1476.1708577473958,1290.3374596037872,1913.5690163612248,2503.2712638039143,0.01326077097505669,-2.3774152,0.6066691
102,Mayank,575.9095733611126,0.14489289,1065.6443277994792,1221.0780742992447,1893.1888320853466,2528.0895177963516,0.0037913832199546484,-1.8906043,0.69663924
103,Mayank,1300.397483611252,0.048305195,2181.682332356771,1633.487189616823,2283.8698138229,2887.452862370786,0.051192743764172335,-6.3588567,0.5663085
104,Mayank,1038.1983262772035,0.09850731,1991.8212890625,1260.9670823552942,1765.4286487094748,2251.9770619749197,0.04094331065759637,-10.405488,0.53613853
105,Mayank,719.3119882797599,0.07540062,1267.9168701171875,1379.7166892829166,2059.1438996729257,2690.1647004992788,0.010031746031746032,-3.7672453,0.6310459
106,Mayank,1319.2268240833855,0.15006751,2547.746785481771,1437.9404715207713,1890.1927324220985,2345.094141900201,0.06039909297052154,-2.1544623,0.3924769
107,Mayank,532.0160441936276,0.13688223,984.1471354166666,1156.592938543137,1820.0035004362187,2446.920842935116,0.010140589569160998,-4.2638636,0.6685682
108,Mayank,843.9632324775332,0.11067305,1749.1241455078125,1240.9376234842218,1787.1793105283314,2330.3805760597365,0.033034013605442177,0.08230099,0.5448355
109,Mayank,632.0794294646117,0.12780848,1367.5079345703125,1081.9096097155948,1587.420777585737,2116.0788536706627,0.013823129251700681,-2.7421665,0.52720386
